text,x,y,label
CAS:,84.59996032714844,113.52032470703125,unknown
64742-95-6,108.23837280273438,113.52032470703125,CAS
Lösungsmittelnaphtha,206.04029846191406,113.5203857421875,unknown
(Erdöl)-comma-,297.5966796875,113.5203857421875,unknown
leichte,331.91510009765625,113.5203857421875,unknown
aromatische,361.06549072265625,113.5203857421875,unknown
2-comma-5-<5-comma-0%,478.8001403808594,113.52032470703125,unknown
EINECS:,84.59996032714844,124.80035400390625,unknown
265-199-0,124.31676483154297,124.80035400390625,EC_Nr
Flam.,219.83990478515625,126.12030029296875,unknown
Liq.,245.998291015625,126.12030029296875,unknown
3-comma-,264.35809326171875,126.12030029296875,unknown
H226,274.43804931640625,126.12030029296875,hcode
Indexnummer:,84.59996032714844,136.08038330078125,unknown
649-356-00-4,145.56053161621094,136.08038330078125,IndexNr
Asp.,219.83990478515625,136.080322265625,unknown
Tox.,239.8798828125,136.080322265625,unknown
1-comma-,259.91986083984375,136.080322265625,unknown
H304,269.99981689453125,136.080322265625,hcode
Reg.nr.:,84.59996032714844,147.36041259765625,unknown
01-2119486773-24,119.99854278564453,147.36041259765625,ReachNr
Aquatic,219.83990478515625,147.36029052734375,unknown
Chronic,253.553466796875,147.36029052734375,unknown
2-comma-,288.8317565917969,147.36029052734375,unknown
H411,298.9117126464844,147.36029052734375,hcode
STOT,219.83990478515625,158.64031982421875,unknown
SE,245.64459228515625,158.64031982421875,unknown
3-comma-,259.3229675292969,158.64031982421875,unknown
H335-H336,269.4029235839844,158.64031982421875,hcode
CAS:,84.59996032714844,172.6802978515625,unknown
108-65-6,108.23837280273438,172.6802978515625,CAS
2-Methoxy-1-methylethylacetat,206.04029846191406,172.68035888671875,unknown
2-comma-5-<5-comma-0%,478.8001403808594,172.68035888671875,unknown
EINECS:,84.59996032714844,183.96026611328125,unknown
203-603-9,124.31676483154297,183.96026611328125,EC_Nr
Flam.,219.83990478515625,185.2802734375,unknown
Liq.,245.998291015625,185.2802734375,unknown
3-comma-,264.35809326171875,185.2802734375,unknown
H226,274.43804931640625,185.2802734375,hcode
Indexnummer:,84.59996032714844,195.24029541015625,unknown
607-195-00-7,145.56053161621094,195.24029541015625,IndexNr
Reg.nr.:,84.59996032714844,206.52032470703125,unknown
01-2119475791-29,119.99854278564453,206.52032470703125,ReachNr
CAS:,84.59996032714844,220.56024169921875,unknown
1330-20-7,108.23837280273438,220.56024169921875,CAS
Xylol,206.04029846191406,220.560302734375,unknown
(Isomerengemisch),229.67385864257812,220.560302734375,unknown
2-comma-5-<5-comma-0%,478.8001403808594,220.56024169921875,unknown
EINECS:,84.59996032714844,231.84027099609375,unknown
215-535-7,124.31676483154297,231.84027099609375,EC_Nr
Flam.,219.83990478515625,233.16021728515625,unknown
Liq.,245.998291015625,233.16021728515625,unknown
3-comma-,264.35809326171875,233.16021728515625,unknown
H226,274.43804931640625,233.16021728515625,hcode
Indexnummer:,84.59996032714844,243.12030029296875,unknown
601-022-00-9,145.56053161621094,243.12030029296875,IndexNr
Acute,219.83990478515625,243.1202392578125,unknown
Tox.,245.1536102294922,243.1202392578125,unknown
4-comma-,265.1935729980469,243.1202392578125,unknown
H312;,275.2735290527344,243.1202392578125,hcode
Acute,303.4752197265625,243.1202392578125,unknown
Tox.,328.78887939453125,243.1202392578125,unknown
4-comma-,348.8288269042969,243.1202392578125,unknown
H332;,358.9087829589844,243.1202392578125,hcode
Skin,387.1104736328125,243.1202392578125,unknown
Irrit.,406.9071960449219,243.1202392578125,unknown
2-comma-,428.5201416015625,243.1202392578125,unknown
H315,438.60009765625,243.1202392578125,hcode
Reg.nr.:,84.59996032714844,254.40032958984375,unknown
01-2119488216-32,119.99854278564453,254.40032958984375,ReachNr
CAS:,84.59996032714844,268.44024658203125,unknown
75-28-5,108.23837280273438,268.44024658203125,CAS
Isobutan,206.04029846191406,268.4403076171875,unknown
(enthält,243.72032165527344,268.4403076171875,unknown
<,277.3138122558594,268.4403076171875,unknown
0-comma-1%,286.5518493652344,268.4403076171875,unknown
Butadien,309.9518737792969,268.4403076171875,unknown
(203-450-8)),348.7052917480469,268.4403076171875,EC_Nr
<2-comma-5%,486.7203674316406,268.44024658203125,unknown
EINECS:,84.59996032714844,279.72027587890625,unknown
200-857-2,124.31676483154297,279.72027587890625,EC_Nr
Flam.,219.83990478515625,281.04022216796875,unknown
Gas,245.998291015625,281.04022216796875,unknown
1-comma-,264.6015319824219,281.04022216796875,unknown
H220,274.6814880371094,281.04022216796875,hcode
Indexnummer:,84.59996032714844,291.00030517578125,unknown
601-004-00-0,145.56053161621094,291.00030517578125,IndexNr
Press.,206.03994750976562,291.000244140625,unknown
Gas,233.16162109375,291.000244140625,unknown
C-comma-,251.764892578125,291.000244140625,unknown
H280,263.4048156738281,291.000244140625,hcode
Reg.nr.:,84.59996032714844,302.28033447265625,unknown
01-2119485395-27,119.99854278564453,302.28033447265625,ReachNr
CAS:,84.59996032714844,316.32025146484375,unknown
67-63-0,108.23837280273438,316.32025146484375,CAS
Propan-2-ol,206.04029846191406,316.32025146484375,unknown
<2-comma-5%,486.7203063964844,316.32025146484375,unknown
EINECS:,84.59996032714844,327.60028076171875,unknown
200-661-7,124.31676483154297,327.60028076171875,EC_Nr
Flam.,219.83990478515625,328.92022705078125,unknown
Liq.,245.998291015625,328.92022705078125,unknown
2-comma-,264.35809326171875,328.92022705078125,unknown
H225,274.43804931640625,328.92022705078125,hcode
Indexnummer:,84.59996032714844,338.8802490234375,unknown
603-117-00-0,145.56053161621094,338.8802490234375,IndexNr
Eye,219.83990478515625,338.8802185058594,unknown
Irrit.,237.35528564453125,338.8802185058594,unknown
2-comma-,258.9552001953125,338.8802185058594,unknown
H319;,269.03515625,338.8802185058594,hcode
STOT,297.2368469238281,338.8802185058594,unknown
SE,323.0415954589844,338.8802185058594,unknown
3-comma-,336.7199401855469,338.8802185058594,unknown
H336,346.7998962402344,338.8802185058594,hcode
Reg.nr.:,84.59996032714844,350.1602478027344,unknown
01-2119457558-25,119.99854278564453,350.1602478027344,ReachNr
CAS:,84.59996032714844,364.2002258300781,unknown
1330-20-7,108.23837280273438,364.2002258300781,CAS
Xylol,206.04029846191406,364.2002258300781,unknown
<2-comma-5%,486.7203063964844,364.2002258300781,unknown
EINECS:,84.59996032714844,375.4801940917969,unknown
215-535-7,124.31676483154297,375.4801940917969,EC_Nr
Flam.,219.83990478515625,376.8001708984375,unknown
Liq.,245.998291015625,376.8001708984375,unknown
3-comma-,264.35809326171875,376.8001708984375,unknown
H226,274.43804931640625,376.8001708984375,hcode
Indexnummer:,84.59996032714844,386.76019287109375,unknown
601-022-00-9,145.56053161621094,386.76019287109375,IndexNr
STOT,219.83990478515625,386.76019287109375,unknown
RE,245.64459228515625,386.76019287109375,unknown
2-comma-,260.4013671875,386.76019287109375,unknown
H373;,270.4813232421875,386.76019287109375,hcode
Asp.,298.6830139160156,386.76019287109375,unknown
Tox.,318.7229919433594,386.76019287109375,unknown
1-comma-,338.762939453125,386.76019287109375,unknown
H304,348.8428955078125,386.76019287109375,hcode
Reg.nr.:,84.59996032714844,398.0401916503906,unknown
01-2119555267-33,119.99854278564453,398.0401916503906,ReachNr
Acute,219.83990478515625,398.0401916503906,unknown
Tox.,245.1536102294922,398.0401916503906,unknown
4-comma-,265.1935729980469,398.0401916503906,unknown
H312;,275.2735290527344,398.0401916503906,hcode
Acute,303.4752197265625,398.0401916503906,unknown
Tox.,328.78887939453125,398.0401916503906,unknown
4-comma-,348.8288269042969,398.0401916503906,unknown
H332;,358.9087829589844,398.0401916503906,hcode
Skin,387.1104736328125,398.0401916503906,unknown
Irrit.,406.9071960449219,398.0401916503906,unknown
2-comma-,428.5201416015625,398.0401916503906,unknown
H315;,438.60009765625,398.0401916503906,hcode
Eye,217.31991577148438,409.3201904296875,unknown
Irrit.,234.83529663085938,409.3201904296875,unknown
2-comma-,256.4352111816406,409.3201904296875,unknown
H319;,266.5151672363281,409.3201904296875,hcode
STOT,294.71685791015625,409.3201904296875,unknown
SE,320.5216064453125,409.3201904296875,unknown
3-comma-,334.199951171875,409.3201904296875,unknown
H335,344.2799072265625,409.3201904296875,hcode
·,79.56063842773438,423.3601989746094,unknown
Zusätzliche,84.60063171386719,423.4801940917969,unknown
Hinweise:,134.15721130371094,423.4801940917969,unknown
Der,84.60063171386719,434.52020263671875,unknown
Gehalt,104.76239013671875,434.52020263671875,unknown
an,137.6392059326172,434.52020263671875,unknown
Benzol,152.03921508789062,434.52020263671875,unknown
(EINECS-Nr.,184.91603088378906,434.52020263671875,unknown
200-753-7),245.75439453125,434.52020263671875,EC_Nr
in,298.19439697265625,434.52020263671875,unknown
den,310.1926574707031,434.52020263671875,unknown
Einzelkomponenten,329.401123046875,434.52020263671875,unknown
liegt,417.4714050292969,434.52020263671875,unknown
unterhalb,440.5047912597656,434.52020263671875,unknown
von,486.3412780761719,434.52020263671875,unknown
0-comma-1%,505.4196472167969,434.52020263671875,unknown
